Date,Open,High,Low,Close
2014-05-01T21:00:00.000000000Z,107.750,109.010,107.672,108.679
2014-05-04T21:00:00.000000000Z,108.592,108.960,107.105,107.552
2014-05-05T21:00:00.000000000Z,107.547,108.253,107.020,107.120
2014-05-06T21:00:00.000000000Z,107.125,108.286,107.004,108.146
2014-05-07T21:00:00.000000000Z,108.144,108.153,107.423,108.024
2014-05-08T21:00:00.000000000Z,108.026,108.979,107.580,107.846
2014-05-11T21:00:00.000000000Z,107.950,108.664,107.922,108.269
2014-05-12T21:00:00.000000000Z,108.269,109.221,107.928,109.221
2014-05-13T21:00:00.000000000Z,109.219,110.017,109.112,109.765
2014-05-14T21:00:00.000000000Z,109.762,110.109,109.292,109.537
2014-05-15T21:00:00.000000000Z,109.534,110.482,109.337,110.163
2014-05-18T21:00:00.000000000Z,110.268,110.735,109.704,109.754
2014-05-19T21:00:00.000000000Z,109.756,110.385,109.493,110.216
2014-05-20T21:00:00.000000000Z,110.219,111.103,110.082,110.879
2014-05-21T21:00:00.000000000Z,110.882,111.396,110.525,110.774
2014-05-22T21:00:00.000000000Z,110.772,111.051,110.595,110.928
2014-05-25T21:00:00.000000000Z,110.775,110.810,110.064,110.604
2014-05-26T21:00:00.000000000Z,110.665,111.090,110.004,110.487
2014-05-27T21:00:00.000000000Z,110.485,110.676,109.690,110.265
2014-05-28T21:00:00.000000000Z,110.265,110.717,109.989,110.353
2014-05-29T21:00:00.000000000Z,110.355,110.381,109.470,109.805
2014-06-01T21:00:00.000000000Z,109.785,110.065,108.802,108.993
2014-06-02T21:00:00.000000000Z,108.993,109.169,108.545,109.017
2014-06-03T21:00:00.000000000Z,109.015,109.591,108.391,108.444
2014-06-04T21:00:00.000000000Z,108.446,109.060,107.920,109.016
2014-06-05T21:00:00.000000000Z,109.021,109.392,108.500,108.783
2014-06-08T21:00:00.000000000Z,108.576,110.036,108.533,109.758
2014-06-09T21:00:00.000000000Z,109.758,110.220,109.148,109.597
2014-06-10T21:00:00.000000000Z,109.600,110.282,109.484,110.187
2014-06-11T21:00:00.000000000Z,110.189,113.431,110.099,113.284
2014-06-12T21:00:00.000000000Z,113.279,114.759,112.680,112.983
2014-06-15T21:00:00.000000000Z,113.732,113.915,112.957,113.566
2014-06-16T21:00:00.000000000Z,113.566,114.403,112.770,114.077
2014-06-17T21:00:00.000000000Z,114.074,115.103,113.649,114.848
2014-06-18T21:00:00.000000000Z,114.848,116.278,114.717,115.554
2014-06-19T21:00:00.000000000Z,115.552,115.661,114.975,115.278
2014-06-22T21:00:00.000000000Z,115.523,116.145,114.354,114.556
2014-06-23T21:00:00.000000000Z,114.549,115.291,114.025,114.737
2014-06-24T21:00:00.000000000Z,114.730,114.990,113.681,114.639
2014-06-25T21:00:00.000000000Z,114.632,114.712,113.436,113.505
2014-06-26T21:00:00.000000000Z,113.507,114.113,113.316,113.600
2014-06-29T21:00:00.000000000Z,113.485,113.517,112.500,112.670
2014-06-30T21:00:00.000000000Z,112.670,113.152,112.174,112.512
2014-07-01T21:00:00.000000000Z,112.515,112.721,111.210,111.287
2014-07-02T21:00:00.000000000Z,111.292,111.437,110.821,111.335
2014-07-03T21:00:00.000000000Z,111.332,111.551,110.816,110.893
2014-07-06T21:00:00.000000000Z,110.778,111.125,110.131,110.250
2014-07-07T21:00:00.000000000Z,110.245,110.344,108.880,109.078
2014-07-08T21:00:00.000000000Z,109.081,109.156,108.304,108.346
2014-07-09T21:00:00.000000000Z,108.347,109.184,107.964,108.899
2014-07-10T21:00:00.000000000Z,108.897,109.064,106.945,107.310
2014-07-13T21:00:00.000000000Z,107.290,108.103,106.928,107.648
2014-07-14T21:00:00.000000000Z,107.653,107.681,105.586,106.736
2014-07-15T21:00:00.000000000Z,106.727,107.951,106.691,107.216
2014-07-16T21:00:00.000000000Z,107.214,108.506,106.806,108.374
2014-07-17T21:00:00.000000000Z,108.379,108.609,106.937,107.117
2014-07-20T21:00:00.000000000Z,107.003,107.852,106.785,107.748
2014-07-21T21:00:00.000000000Z,107.745,108.388,107.018,107.023
2014-07-22T21:00:00.000000000Z,107.025,108.198,106.823,108.176
2014-07-23T21:00:00.000000000Z,108.176,108.238,106.829,107.209
2014-07-24T21:00:00.000000000Z,107.206,108.449,106.726,108.199
2014-07-27T21:00:00.000000000Z,108.169,108.189,107.010,107.560
2014-07-28T21:00:00.000000000Z,107.557,108.040,107.125,107.495
2014-07-29T21:00:00.000000000Z,107.497,107.853,105.840,106.025
2014-07-30T21:00:00.000000000Z,106.032,106.581,105.451,105.523
2014-07-31T21:00:00.000000000Z,105.523,106.113,104.389,104.648
2014-08-03T21:00:00.000000000Z,104.712,105.702,104.522,105.489
2014-08-04T21:00:00.000000000Z,105.489,105.642,104.078,104.880
2014-08-05T21:00:00.000000000Z,104.882,105.432,104.540,104.627
2014-08-06T21:00:00.000000000Z,104.625,105.843,104.163,105.694
2014-08-07T21:00:00.000000000Z,105.697,106.757,104.669,104.752
2014-08-10T21:00:00.000000000Z,104.927,105.505,104.594,104.674
2014-08-11T21:00:00.000000000Z,104.671,104.724,102.906,103.169
2014-08-12T21:00:00.000000000Z,103.174,104.547,102.686,104.250
2014-08-13T21:00:00.000000000Z,104.253,104.522,101.373,101.641
2014-08-14T21:00:00.000000000Z,101.639,103.220,101.515,102.749
2014-08-17T21:00:00.000000000Z,102.431,102.479,100.639,101.376
2014-08-18T21:00:00.000000000Z,101.381,101.597,100.619,101.133
2014-08-19T21:00:00.000000000Z,101.128,101.911,100.984,101.859
2014-08-20T21:00:00.000000000Z,101.857,102.352,100.782,102.294
2014-08-21T21:00:00.000000000Z,102.289,102.406,101.590,101.782
2014-08-24T21:00:00.000000000Z,101.514,102.444,101.372,102.342
2014-08-25T21:00:00.000000000Z,102.342,103.026,102.004,102.210
2014-08-26T21:00:00.000000000Z,102.210,102.723,101.722,102.246
2014-08-27T21:00:00.000000000Z,102.250,102.877,101.938,102.166
2014-08-28T21:00:00.000000000Z,102.168,102.992,102.140,102.772
2014-08-31T21:00:00.000000000Z,102.833,103.030,102.322,102.582
2014-09-01T21:00:00.000000000Z,102.458,102.620,99.946,100.314
2014-09-02T21:00:00.000000000Z,100.318,102.906,100.193,102.182
2014-09-03T21:00:00.000000000Z,102.178,102.758,101.504,101.648
2014-09-04T21:00:00.000000000Z,101.650,102.245,100.172,100.750
2014-09-07T21:00:00.000000000Z,100.747,100.854,99.232,100.142
2014-09-08T21:00:00.000000000Z,100.148,100.504,98.920,99.114
2014-09-09T21:00:00.000000000Z,99.110,99.351,97.524,98.006
2014-09-10T21:00:00.000000000Z,98.006,98.334,96.643,98.040
2014-09-11T21:00:00.000000000Z,98.040,98.680,96.818,97.056
2014-09-14T21:00:00.000000000Z,96.248,97.590,96.232,97.230
2014-09-15T21:00:00.000000000Z,97.232,98.646,96.665,98.158
2014-09-16T21:00:00.000000000Z,98.166,98.844,97.764,97.970
2014-09-17T21:00:00.000000000Z,97.966,98.405,96.704,96.914
2014-09-18T21:00:00.000000000Z,96.910,97.781,96.482,97.647
2014-09-21T21:00:00.000000000Z,97.421,97.467,95.778,96.274
2014-09-22T21:00:00.000000000Z,96.268,96.981,95.960,96.338
2014-09-23T21:00:00.000000000Z,96.330,96.768,95.054,96.518
2014-09-24T21:00:00.000000000Z,96.516,97.011,95.686,96.486
2014-09-25T21:00:00.000000000Z,96.486,96.966,95.941,96.493
2014-09-28T21:00:00.000000000Z,96.219,96.882,95.825,96.686
2014-09-29T21:00:00.000000000Z,96.688,97.363,93.833,94.468
2014-09-30T21:00:00.000000000Z,94.472,95.822,93.403,93.784
2014-10-01T21:00:00.000000000Z,93.784,93.982,91.212,93.442
2014-10-02T21:00:00.000000000Z,93.445,93.701,91.154,91.859
2014-10-05T21:00:00.000000000Z,91.702,92.953,90.993,92.677
2014-10-06T21:00:00.000000000Z,92.677,92.733,91.174,91.541
2014-10-07T21:00:00.000000000Z,91.539,91.644,90.369,91.435
2014-10-08T21:00:00.000000000Z,91.437,91.646,88.406,88.591
2014-10-09T21:00:00.000000000Z,88.596,90.298,87.932,89.592
2014-10-12T21:00:00.000000000Z,89.014,89.226,87.829,87.997
2014-10-13T21:00:00.000000000Z,87.997,88.664,84.410,85.461
2014-10-14T21:00:00.000000000Z,85.457,85.752,83.090,83.530
2014-10-15T21:00:00.000000000Z,83.528,87.702,82.652,85.758
2014-10-16T21:00:00.000000000Z,85.749,87.040,85.209,85.917
2014-10-19T21:00:00.000000000Z,86.173,86.332,84.162,85.054
2014-10-20T21:00:00.000000000Z,85.057,86.233,84.941,86.124
2014-10-21T21:00:00.000000000Z,86.129,86.831,84.250,84.458
2014-10-22T21:00:00.000000000Z,84.458,86.958,83.919,86.585
2014-10-23T21:00:00.000000000Z,86.587,86.595,85.132,86.081
2014-10-26T21:00:00.000000000Z,85.683,86.055,84.376,85.210
2014-10-27T21:00:00.000000000Z,85.205,86.179,84.925,86.016
2014-10-28T21:00:00.000000000Z,86.013,87.770,85.906,86.734
2014-10-29T21:00:00.000000000Z,86.732,86.940,85.568,85.881
2014-10-30T21:00:00.000000000Z,85.883,86.095,84.465,85.781
2014-11-02T22:00:00.000000000Z,85.745,86.284,83.903,84.076
2014-11-03T22:00:00.000000000Z,84.071,84.325,81.988,82.719
2014-11-04T22:00:00.000000000Z,82.713,84.359,81.543,83.186
2014-11-05T22:00:00.000000000Z,83.181,83.239,81.993,82.766
2014-11-06T22:00:00.000000000Z,82.766,83.756,82.165,83.062
2014-11-09T22:00:00.000000000Z,83.670,84.894,82.041,82.074
2014-11-10T22:00:00.000000000Z,82.074,82.436,80.718,81.394
2014-11-11T22:00:00.000000000Z,81.399,81.851,79.976,80.093
2014-11-12T22:00:00.000000000Z,80.088,80.485,76.825,77.120
2014-11-13T22:00:00.000000000Z,77.122,79.249,76.280,79.107
2014-11-16T22:00:00.000000000Z,78.781,78.988,77.498,78.646
2014-11-17T22:00:00.000000000Z,78.642,79.492,77.778,78.003
2014-11-18T22:00:00.000000000Z,78.005,79.022,77.643,77.779
2014-11-19T22:00:00.000000000Z,77.776,79.520,77.179,79.520
2014-11-20T22:00:00.000000000Z,79.522,81.205,78.671,80.104
2014-11-23T22:00:00.000000000Z,80.019,80.485,79.091,79.176
2014-11-24T22:00:00.000000000Z,79.174,80.105,77.731,77.864
2014-11-25T22:00:00.000000000Z,77.859,78.536,76.995,77.264
2014-11-26T22:00:00.000000000Z,77.261,77.277,70.984,72.276
2014-11-27T22:00:00.000000000Z,72.102,73.138,69.541,69.753
2014-11-30T22:00:00.000000000Z,68.569,72.792,67.332,72.613
2014-12-01T22:00:00.000000000Z,72.613,72.801,70.205,70.782
2014-12-02T22:00:00.000000000Z,70.780,71.263,69.318,69.681
2014-12-03T22:00:00.000000000Z,69.678,70.410,68.660,69.312
2014-12-04T22:00:00.000000000Z,69.312,69.660,67.967,68.547
2014-12-07T22:00:00.000000000Z,67.936,68.335,65.820,65.998
2014-12-08T22:00:00.000000000Z,66.002,66.921,65.194,66.330
2014-12-09T22:00:00.000000000Z,66.325,66.332,63.421,64.311
2014-12-10T22:00:00.000000000Z,64.316,64.944,63.023,63.205
2014-12-11T22:00:00.000000000Z,63.205,63.539,61.337,61.392
2014-12-14T22:00:00.000000000Z,60.990,63.104,60.064,60.318
2014-12-15T22:00:00.000000000Z,60.314,60.908,58.194,59.513
2014-12-16T22:00:00.000000000Z,59.511,63.142,58.409,60.340
2014-12-17T22:00:00.000000000Z,60.337,63.349,58.884,59.602
2014-12-18T22:00:00.000000000Z,59.602,62.348,58.761,61.886
2014-12-21T22:00:00.000000000Z,61.411,62.664,59.592,59.823
2014-12-22T22:00:00.000000000Z,59.828,61.876,59.598,60.981
2014-12-23T22:00:00.000000000Z,60.985,61.426,59.131,59.915
2014-12-25T22:00:00.000000000Z,60.018,60.724,59.020,59.434
2014-12-28T22:00:00.000000000Z,59.656,60.226,57.199,57.836
2014-12-29T22:00:00.000000000Z,57.833,58.202,56.567,57.360
2014-12-30T22:00:00.000000000Z,57.360,57.424,55.658,56.661
2015-01-01T22:00:00.000000000Z,57.955,58.376,55.337,56.256
2015-01-04T22:00:00.000000000Z,55.779,55.995,52.566,52.939
2015-01-05T22:00:00.000000000Z,52.944,53.493,50.439,50.985
2015-01-06T22:00:00.000000000Z,50.985,51.750,49.592,51.014
2015-01-07T22:00:00.000000000Z,51.008,51.814,49.855,51.078
2015-01-08T22:00:00.000000000Z,51.082,51.421,49.087,50.206
2015-01-11T22:00:00.000000000Z,49.665,49.766,47.551,47.570
2015-01-12T22:00:00.000000000Z,47.576,47.634,45.556,47.205
2015-01-13T22:00:00.000000000Z,47.210,49.485,45.957,48.958
2015-01-14T22:00:00.000000000Z,48.952,51.522,47.270,47.472
2015-01-15T22:00:00.000000000Z,47.472,49.524,47.280,49.170
2015-01-18T22:00:00.000000000Z,49.242,49.590,47.996,48.093
2015-01-19T22:00:00.000000000Z,48.176,48.774,47.113,47.482
2015-01-20T22:00:00.000000000Z,47.482,48.921,47.470,48.100
2015-01-21T22:00:00.000000000Z,48.097,49.787,47.417,48.201
2015-01-22T22:00:00.000000000Z,48.199,49.163,47.983,48.032
2015-01-25T22:00:00.000000000Z,47.889,48.754,47.057,47.592
2015-01-26T22:00:00.000000000Z,47.589,49.484,47.203,48.776
2015-01-27T22:00:00.000000000Z,48.771,49.242,47.865,48.101
2015-01-28T22:00:00.000000000Z,48.100,48.812,47.932,48.607
2015-01-29T22:00:00.000000000Z,48.609,52.639,48.349,51.990
2015-02-01T22:00:00.000000000Z,51.565,55.131,51.061,54.764
2015-02-02T22:00:00.000000000Z,54.764,58.631,54.504,56.672
2015-02-03T22:00:00.000000000Z,56.680,57.728,53.210,54.221
2015-02-04T22:00:00.000000000Z,54.226,57.573,52.804,56.293
2015-02-05T22:00:00.000000000Z,56.293,58.768,56.285,57.850
2015-02-08T22:00:00.000000000Z,57.966,59.434,57.279,57.976
2015-02-09T22:00:00.000000000Z,57.966,58.572,56.229,57.124
2015-02-10T22:00:00.000000000Z,57.128,57.235,54.258,55.526
2015-02-11T22:00:00.000000000Z,55.524,58.964,55.161,58.296
2015-02-12T22:00:00.000000000Z,58.292,60.800,58.154,60.552
2015-02-15T22:00:00.000000000Z,60.738,61.648,59.859,60.601
2015-02-16T22:00:00.000000000Z,60.742,62.141,59.454,61.398
2015-02-17T22:00:00.000000000Z,61.398,61.628,58.483,58.632
2015-02-18T22:00:00.000000000Z,58.638,60.214,57.071,59.374
2015-02-19T22:00:00.000000000Z,59.368,60.389,59.091,59.353
2015-02-22T22:00:00.000000000Z,59.451,60.026,57.734,58.373
2015-02-23T22:00:00.000000000Z,58.378,59.669,57.499,57.981
2015-02-24T22:00:00.000000000Z,57.971,61.578,57.836,61.331
2015-02-25T22:00:00.000000000Z,61.327,62.030,59.104,60.103
2015-02-26T22:00:00.000000000Z,60.098,62.280,59.950,61.629
2015-03-01T22:00:00.000000000Z,61.558,61.897,58.913,59.453
2015-03-02T22:00:00.000000000Z,59.453,61.397,59.289,60.548
2015-03-03T22:00:00.000000000Z,60.550,60.702,59.181,60.030
2015-03-04T22:00:00.000000000Z,60.030,61.028,59.557,60.124
2015-03-05T22:00:00.000000000Z,60.124,60.702,58.677,59.243
2015-03-08T21:00:00.000000000Z,58.838,59.567,58.040,58.165
2015-03-09T21:00:00.000000000Z,58.168,58.349,55.763,56.138
2015-03-10T21:00:00.000000000Z,56.132,57.387,55.526,57.375
2015-03-11T21:00:00.000000000Z,57.373,58.297,55.942,56.452
2015-03-12T21:00:00.000000000Z,56.454,56.772,54.019,54.076
2015-03-15T21:00:00.000000000Z,53.287,54.310,51.987,53.469
2015-03-16T21:00:00.000000000Z,53.471,53.685,51.934,52.658
2015-03-17T21:00:00.000000000Z,52.656,56.155,52.063,55.538
2015-03-18T21:00:00.000000000Z,55.540,55.699,53.301,53.784
2015-03-19T21:00:00.000000000Z,53.789,55.048,52.960,54.567
2015-03-22T21:00:00.000000000Z,54.174,55.635,53.586,55.270
2015-03-23T21:00:00.000000000Z,55.268,56.253,54.340,54.800
2015-03-24T21:00:00.000000000Z,54.805,56.648,54.231,55.860
2015-03-25T21:00:00.000000000Z,55.858,59.243,55.782,58.558
2015-03-26T21:00:00.000000000Z,58.555,58.580,55.501,55.705
2015-03-29T21:00:00.000000000Z,55.649,56.246,54.820,56.067
2015-03-30T21:00:00.000000000Z,56.069,56.164,54.356,54.872
2015-03-31T21:00:00.000000000Z,54.872,57.329,54.355,56.358
2015-04-01T21:00:00.000000000Z,56.356,56.931,53.694,54.875
2015-04-02T21:00:00.000000000Z,54.877,54.920,54.809,54.809
2015-04-05T21:00:00.000000000Z,55.359,57.998,55.294,57.554
2015-04-06T21:00:00.000000000Z,57.561,59.043,56.808,58.140
2015-04-07T21:00:00.000000000Z,58.138,58.510,55.276,55.926
2015-04-08T21:00:00.000000000Z,55.922,57.838,55.790,56.684
2015-04-09T21:00:00.000000000Z,56.684,57.911,56.081,57.742
2015-04-12T21:00:00.000000000Z,57.742,59.390,57.405,57.974
2015-04-13T21:00:00.000000000Z,57.976,59.277,57.833,59.028
2015-04-14T21:00:00.000000000Z,59.026,62.290,58.896,61.714
2015-04-15T21:00:00.000000000Z,61.710,63.774,60.887,62.612
2015-04-16T21:00:00.000000000Z,62.610,63.372,61.837,62.587
2015-04-19T21:00:00.000000000Z,63.181,63.392,61.136,62.514
2015-04-20T21:00:00.000000000Z,62.516,62.561,60.743,60.850
2015-04-21T21:00:00.000000000Z,60.856,62.404,60.503,61.805
2015-04-22T21:00:00.000000000Z,61.805,64.678,61.357,63.900
2015-04-23T21:00:00.000000000Z,63.905,64.915,63.639,64.562
2015-04-26T21:00:00.000000000Z,64.690,64.866,63.683,63.826
2015-04-27T21:00:00.000000000Z,63.826,64.792,63.246,63.945
2015-04-28T21:00:00.000000000Z,63.940,66.044,63.481,64.927
2015-04-29T21:00:00.000000000Z,64.925,66.292,64.748,66.206
2015-04-30T21:00:00.000000000Z,66.204,66.322,64.951,65.927
2015-05-03T21:00:00.000000000Z,65.981,66.622,65.496,66.046
2015-05-04T21:00:00.000000000Z,66.042,67.956,65.707,67.216
2015-05-05T21:00:00.000000000Z,67.214,69.220,66.987,67.106
2015-05-06T21:00:00.000000000Z,67.106,68.119,64.852,65.334
2015-05-07T21:00:00.000000000Z,65.330,65.791,63.943,65.190
2015-05-10T21:00:00.000000000Z,65.160,65.513,64.030,64.626
2015-05-11T21:00:00.000000000Z,64.629,66.827,64.428,66.824
2015-05-12T21:00:00.000000000Z,66.820,67.540,65.925,66.039
2015-05-13T21:00:00.000000000Z,66.039,66.872,65.350,65.793
2015-05-14T21:00:00.000000000Z,65.797,66.098,64.485,66.057
2015-05-17T21:00:00.000000000Z,66.031,67.036,65.117,65.528
2015-05-18T21:00:00.000000000Z,65.526,65.592,63.205,63.606
2015-05-19T21:00:00.000000000Z,63.606,64.412,63.379,64.078
2015-05-20T21:00:00.000000000Z,64.078,66.133,64.068,65.759
2015-05-21T21:00:00.000000000Z,65.756,65.894,64.417,64.861
2015-05-24T21:00:00.000000000Z,64.925,65.598,64.116,64.898
2015-05-25T21:00:00.000000000Z,65.070,65.106,62.725,63.409
2015-05-26T21:00:00.000000000Z,63.400,64.105,61.452,61.804
2015-05-27T21:00:00.000000000Z,61.802,62.425,60.792,62.378
2015-05-28T21:00:00.000000000Z,62.378,65.326,62.209,65.024
2015-05-31T21:00:00.000000000Z,64.849,65.319,63.845,64.507
2015-06-01T21:00:00.000000000Z,64.512,65.439,64.190,64.987
2015-06-02T21:00:00.000000000Z,64.984,65.044,63.155,63.363
2015-06-03T21:00:00.000000000Z,63.367,63.731,61.483,61.800
2015-06-04T21:00:00.000000000Z,61.800,63.120,60.656,62.913
2015-06-07T21:00:00.000000000Z,62.720,63.146,62.251,62.574
2015-06-08T21:00:00.000000000Z,62.576,65.030,62.470,64.921
2015-06-09T21:00:00.000000000Z,64.916,66.173,64.700,65.374
2015-06-10T21:00:00.000000000Z,65.372,65.898,64.406,64.703
2015-06-11T21:00:00.000000000Z,64.703,64.824,63.744,63.903
2015-06-14T21:00:00.000000000Z,63.620,64.031,62.676,63.136
2015-06-15T21:00:00.000000000Z,63.140,63.704,62.746,63.083
2015-06-16T21:00:00.000000000Z,63.083,64.780,61.952,63.130
2015-06-17T21:00:00.000000000Z,63.130,64.297,62.805,63.605
2015-06-18T21:00:00.000000000Z,63.600,63.924,61.744,62.257
2015-06-21T21:00:00.000000000Z,61.975,63.184,61.560,62.803
2015-06-22T21:00:00.000000000Z,62.807,64.349,62.240,63.925
2015-06-23T21:00:00.000000000Z,63.929,64.517,62.513,63.069
2015-06-24T21:00:00.000000000Z,63.069,63.450,62.247,62.848
2015-06-25T21:00:00.000000000Z,62.848,63.136,62.046,62.718
2015-06-28T21:00:00.000000000Z,62.195,62.557,60.965,61.613
2015-06-29T21:00:00.000000000Z,61.613,63.448,61.337,62.864
2015-06-30T21:00:00.000000000Z,62.862,62.989,61.502,61.703
2015-07-01T21:00:00.000000000Z,61.700,62.863,61.459,61.525
2015-07-02T21:00:00.000000000Z,61.521,61.736,59.830,60.020
2015-07-05T21:00:00.000000000Z,59.291,59.700,56.166,56.517
2015-07-06T21:00:00.000000000Z,56.517,57.628,54.910,57.189
2015-07-07T21:00:00.000000000Z,57.189,57.559,55.684,57.117
2015-07-08T21:00:00.000000000Z,57.114,59.076,56.840,58.370
2015-07-09T21:00:00.000000000Z,58.366,59.499,57.719,58.595
2015-07-12T21:00:00.000000000Z,58.012,58.743,56.763,57.784
2015-07-13T21:00:00.000000000Z,57.784,58.565,56.386,58.503
2015-07-14T21:00:00.000000000Z,58.509,58.599,56.577,56.991
2015-07-15T21:00:00.000000000Z,56.995,57.641,56.523,56.671
2015-07-16T21:00:00.000000000Z,56.675,57.009,56.070,56.746
2015-07-19T21:00:00.000000000Z,56.764,57.126,56.036,56.219
2015-07-20T21:00:00.000000000Z,56.219,57.139,56.042,56.655
2015-07-21T21:00:00.000000000Z,56.650,56.794,55.650,55.770
2015-07-22T21:00:00.000000000Z,55.768,56.255,54.843,55.218
2015-07-23T21:00:00.000000000Z,55.221,55.329,54.052,54.372
